token,freq,pct_sobre_total_tokens,is_function_word,is_short_le_2
auxilio,18,9.256407105012396e-06,False,False
cliche,18,9.256407105012396e-06,False,False
surreal,18,9.256407105012396e-06,False,False
lar,18,9.256407105012396e-06,False,False
apresentados,18,9.256407105012396e-06,False,False
precisou,18,9.256407105012396e-06,False,False
projecao,18,9.256407105012396e-06,False,False
formulas,18,9.256407105012396e-06,False,False
psicologico,18,9.256407105012396e-06,False,False
corazon,18,9.256407105012396e-06,False,False
lolo,18,9.256407105012396e-06,False,False
atn,18,9.256407105012396e-06,False,False
atendente,18,9.256407105012396e-06,False,False
rolo,18,9.256407105012396e-06,False,False
fraco,18,9.256407105012396e-06,False,False
gato,18,9.256407105012396e-06,False,False
criacao,18,9.256407105012396e-06,False,False
axilas,18,9.256407105012396e-06,False,False
personalizacao,18,9.256407105012396e-06,False,False
recado,18,9.256407105012396e-06,False,False
danielly,18,9.256407105012396e-06,False,False
personalizada,18,9.256407105012396e-06,False,False
igualzinho,18,9.256407105012396e-06,False,False
desmembrar,18,9.256407105012396e-06,False,False
psicologa,18,9.256407105012396e-06,False,False
sessao,18,9.256407105012396e-06,False,False
black,18,9.256407105012396e-06,False,False
franquias,18,9.256407105012396e-06,False,False
combinando,18,9.256407105012396e-06,False,False
montou,18,9.256407105012396e-06,False,False
azeite,18,9.256407105012396e-06,False,False
professor,18,9.256407105012396e-06,False,False
juntaram,18,9.256407105012396e-06,False,False
moringa,18,9.256407105012396e-06,False,False
olhem,18,9.256407105012396e-06,False,False
brilha,18,9.256407105012396e-06,False,False
glaucia,18,9.256407105012396e-06,False,False
indico,18,9.256407105012396e-06,False,False
tomada,18,9.256407105012396e-06,False,False
elisabeth,18,9.256407105012396e-06,False,False
ci,18,9.256407105012396e-06,False,True
edilene,18,9.256407105012396e-06,False,False
onze,18,9.256407105012396e-06,False,False
amorosamente,18,9.256407105012396e-06,False,False
companero,18,9.256407105012396e-06,False,False
escogiste,18,9.256407105012396e-06,False,False
elimina,18,9.256407105012396e-06,False,False
irritacoes,18,9.256407105012396e-06,False,False
energizada,18,9.256407105012396e-06,False,False
morumbi,18,9.256407105012396e-06,False,False
escrevi,18,9.256407105012396e-06,False,False
abas,18,9.256407105012396e-06,False,False
medalha,18,9.256407105012396e-06,False,False
interativo,18,9.256407105012396e-06,False,False
