doc_id,n_words_analysis,projeto,pais,marca_foco,publico,tipo_sessao,canal_origem,idioma_original,persona_nome_auto,mot__preco_valor_promocao_hits,mot__preco_valor_promocao_per_1k,mot__eficacia_resultado_prova_hits,mot__eficacia_resultado_prova_per_1k,mot__sensorial_experiencia_hits,mot__sensorial_experiencia_per_1k,mot__marca_confianca_memoria_hits,mot__marca_confianca_memoria_per_1k,mot__natural_sustentavel_ingredientes_hits,mot__natural_sustentavel_ingredientes_per_1k,mot__presente_status_estetica_hits,mot__presente_status_estetica_per_1k,mot__canal_conveniencia_consultora_hits,mot__canal_conveniencia_consultora_per_1k,mot__indicacao_social_familiar_hits,mot__indicacao_social_familiar_per_1k,bar__preco_alto_sem_valor_hits,bar__preco_alto_sem_valor_per_1k,bar__duvida_eficacia_claim_hits,bar__duvida_eficacia_claim_per_1k,bar__sensorial_negativo_hits,bar__sensorial_negativo_per_1k,bar__canal_friccao_compra_hits,bar__canal_friccao_compra_per_1k,bar__marca_comparacao_desvantagem_hits,bar__marca_comparacao_desvantagem_per_1k,bar__sustentabilidade_ceticismo_hits,bar__sustentabilidade_ceticismo_per_1k,bar__indecisao_excesso_opcoes_hits,bar__indecisao_excesso_opcoes_per_1k,jtbd__presentear_e_demonstrar_cuidado_hits,jtbd__presentear_e_demonstrar_cuidado_per_1k,jtbd__autoestima_e_expressao_identidade_hits,jtbd__autoestima_e_expressao_identidade_per_1k,jtbd__praticidade_rotina_rapida_hits,jtbd__praticidade_rotina_rapida_per_1k,jtbd__eficacia_tratamento_resolver_problema_hits,jtbd__eficacia_tratamento_resolver_problema_per_1k,jtbd__cuidado_familiar_e_social_hits,jtbd__cuidado_familiar_e_social_per_1k,jtbd__economizar_sem_perder_qualidade_hits,jtbd__economizar_sem_perder_qualidade_per_1k,jtbd__experiencia_sensorial_prazer_ritual_hits,jtbd__experiencia_sensorial_prazer_ritual_per_1k,jtbd__pertencimento_recomendacao_comunidade_hits,jtbd__pertencimento_recomendacao_comunidade_per_1k,jtbd__compra_conveniente_e_acesso_hits,jtbd__compra_conveniente_e_acesso_per_1k,motivadores_total_per_1k,barreiras_total_per_1k,saldo_compra_rejeicao,intensidade_tensao,motivador_principal,barreira_principal,jtbd_principal
doc_9da29b5ddacac7d2,18058,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,52,2.8796101450880496,19,1.0521652453206336,72,3.987152508583453,295,16.336249861557203,44,2.436593199689888,30,1.6613135452431056,138,7.6420423081182856,43,2.381216081515118,45,2.4919703178646584,9,0.49839406357293164,5,0.27688559087385095,14,0.7752796544467826,2,0.11075423634954037,2,0.11075423634954037,33,1.8274448997674162,25,1.3844279543692546,0,0.0,26,1.4398050725440248,7,0.3876398272233913,53,2.93498726326282,24,1.3290508361944844,71,3.931775390408683,26,1.4398050725440248,68,3.765644035884373,38.376342895115734,6.091482999224719,32.28485989589102,44.46782589434045,marca_confianca_memoria,preco_alto_sem_valor,experiencia_sensorial_prazer_ritual
doc_047d9aa2d7261b26,18552,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,29,1.563173781802501,42,2.263906856403622,24,1.2936610608020698,299,16.116860715825787,7,0.3773178094006037,21,1.131953428201811,142,7.654161276412247,87,4.6895213454075035,25,1.347563605002156,1,0.05390254420008624,6,0.32341526520051744,12,0.6468305304010349,1,0.05390254420008624,1,0.05390254420008624,34,1.8326865028029322,17,0.9163432514014661,3,0.16170763260025872,13,0.7007330746011212,21,1.131953428201811,51,2.7490297542043987,22,1.1858559724018973,26,1.4014661492022424,75,4.042690815006468,115,6.198792583009918,35.090556274256144,4.3122035360068995,30.778352738249247,39.40275981026304,marca_confianca_memoria,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_478cbac543cfa72a,15602,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,44,2.8201512626586336,36,2.307396487629791,35,2.2433021407511857,341,21.85617228560441,13,0.833226509421869,31,1.9869247532367644,111,7.114472503525189,46,2.948339956415844,38,2.4355851813870015,22,1.4100756313293168,3,0.19228304063581592,11,0.7050378156646584,2,0.12818869375721062,0,0.0,35,2.2433021407511857,18,1.1536982438148955,7,0.44866042815023716,7,0.44866042815023716,13,0.833226509421869,61,3.9097551595949236,27,1.7305473657223434,28,1.7946417126009486,70,4.4866042815023714,85,5.448019484681451,42.10998589924369,7.114472503525189,34.995513395718504,49.224458402768875,marca_confianca_memoria,preco_alto_sem_valor,compra_conveniente_e_acesso
doc_9997673909738651,16220,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,86,5.302096177558569,27,1.6646115906288532,29,1.7879161528976573,278,17.13933415536375,34,2.096177558569667,23,1.4180024660912454,115,7.090012330456227,79,4.870530209617756,30,1.8495684340320593,9,0.5548705302096177,4,0.2466091245376079,6,0.36991368680641185,2,0.12330456226880394,0,0.0,39,2.404438964241677,23,1.4180024660912454,0,0.0,19,1.1713933415536375,22,1.3563501849568433,39,2.404438964241677,47,2.8976572133168927,26,1.6029593094944512,94,5.7953144266337855,59,3.6374845869297165,41.36868064118372,5.548705302096177,35.81997533908755,46.917385943279896,marca_confianca_memoria,indecisao_excesso_opcoes,pertencimento_recomendacao_comunidade
doc_0dc2e6ecde931dc0,21621,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,53,2.4513204754636697,13,0.601267286434485,5,0.2312566486286481,148,6.845196799407983,26,1.20253457286897,35,1.6187965404005364,315,14.569168863604828,116,5.365154248184635,34,1.5725452106748068,14,0.6475186161602146,8,0.37001063780583693,33,1.5262938809490774,0,0.0,0,0.0,42,1.9425558484806438,33,1.5262938809490774,2,0.09250265945145923,13,0.601267286434485,89,4.116368345589936,89,4.116368345589936,48,2.2200638268350215,13,0.601267286434485,358,16.5579760418112,260,12.0253457286897,32.88469543499376,6.058924194070579,26.82577124092318,38.94361962906434,canal_conveniencia_consultora,indecisao_excesso_opcoes,pertencimento_recomendacao_comunidade
doc_5e9eef5d22c00bcf,17395,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,33,1.8970968669157804,21,1.2072434607645874,18,1.0347801092267892,174,10.002874389192296,14,0.8048289738430584,14,0.8048289738430584,189,10.865191146881287,43,2.471974705375108,23,1.322219028456453,4,0.22995113538373096,4,0.22995113538373096,11,0.6323656223052602,1,0.05748778384593274,0,0.0,24,1.3797068123023857,13,0.7473411899971256,0,0.0,27,1.552170163840184,66,3.7941937338315608,16,0.9198045415349239,22,1.2647312446105203,19,1.092267893072722,107,6.151192871514803,151,8.680655360735843,29.088818626041963,3.851681517677493,25.23713710836447,32.940500143719454,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_ee180b4e719d4d7e,17637,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,44,2.4947553438793446,23,1.3040766570278393,13,0.73708680614617,288,16.329307705392072,20,1.1339797017633384,24,1.3607756421160062,78,4.42252083687702,72,4.082326926348018,22,1.2473776719396723,2,0.11339797017633384,7,0.39689289561716845,7,0.39689289561716845,2,0.11339797017633384,0,0.0,32,1.8143675228213414,21,1.1906786868515054,0,0.0,4,0.22679594035266767,43,2.4380563587911777,34,1.9277654929976753,28,1.5875715824686738,19,1.0772807166751714,47,2.6648522991438455,47,2.6648522991438455,31.864829619549806,4.082326926348019,27.782502693201785,35.947156545897826,marca_confianca_memoria,indecisao_excesso_opcoes,pertencimento_recomendacao_comunidade
doc_4b466654cd374bdf,20005,mercato_brasil,nao_inferido,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,49,2.4493876530867285,38,1.89952511872032,36,1.799550112471882,322,16.0959760059985,70,3.499125218695326,37,1.849537615596101,182,9.097725568607848,53,2.6493376655836043,50,2.4993751562109474,9,0.4498875281179705,7,0.34991252186953264,22,1.0997250687328168,2,0.09997500624843789,1,0.04998750312421894,79,3.9490127468132967,27,1.3496625843539116,0,0.0,28,1.3996500874781306,65,3.2491877030742313,50,2.4993751562109474,25,1.2496875781054737,39,1.9495126218445389,76,3.79905023744064,125,6.248437890527368,39.34016495876031,8.49787553111722,30.84228942764309,47.83804048987753,marca_confianca_memoria,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_0e16de972b72d565,8635,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,52,6.022003474232774,21,2.4319629415170816,31,3.590040532715692,133,15.402431962941517,10,1.1580775911986103,5,0.5790387955993052,248,28.720324261725537,8,0.9264620729588883,25,2.895193977996526,8,0.9264620729588883,0,0.0,10,1.1580775911986103,0,0.0,0,0.0,9,1.0422698320787493,2,0.23161551823972207,1,0.11580775911986103,11,1.2738853503184713,4,0.46323103647944414,16,1.8529241459177765,33,3.821656050955414,32,3.705848291835553,14,1.6213086276780544,188,21.771858714533874,58.83034163288941,6.022003474232774,52.80833815865663,64.85234510712218,canal_conveniencia_consultora,preco_alto_sem_valor,compra_conveniente_e_acesso
doc_fbdf5e17373e8de3,9419,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,34,3.6097250238878864,26,2.7603779594436775,18,1.9110308949994692,24,2.5480411933326255,5,0.5308419152776304,10,1.0616838305552607,384,40.76865909332201,27,2.8665463424992037,0,0.0,2,0.21233676611105212,4,0.42467353222210424,17,1.8048625119439432,3,0.3185051491665782,2,0.21233676611105212,24,2.5480411933326255,8,0.8493470644442085,0,0.0,45,4.777577237498673,3,0.3185051491665782,33,3.50355664083236,22,2.3357044272215735,25,2.6542095763881517,54,5.733092684998407,185,19.641150865272323,56.05690625331776,5.520755918887355,50.53615033443041,61.577662172205116,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_d16712b5a3350889,8581,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,27,3.1464864234937653,29,3.379559491900711,20,2.3307306840694557,39,4.544924833935439,21,2.4472672182729287,15,1.748048013052092,350,40.787786971215475,20,2.3307306840694557,12,1.3984384104416734,0,0.0,0,0.0,11,1.2819018762382006,2,0.23307306840694558,1,0.11653653420347279,21,2.4472672182729287,3,0.34960960261041835,0,0.0,18,2.09765761566251,8,0.9322922736277823,50,5.8268267101736395,26,3.0299498892902923,36,4.19531523132502,70,8.157557394243096,231,26.919939401002214,60.715534320009326,5.477217107563221,55.238317212446105,66.19275142757255,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_02c37e00145d9a32,10186,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,17,1.6689573924995091,11,1.079913606911447,13,1.2762615354408011,58,5.694089927351267,2,0.196347928529354,15,1.472609463970155,353,34.655409385430985,12,1.178087571176124,10,0.98173964264677,7,0.6872177498527391,6,0.589043785588062,0,0.0,2,0.196347928529354,2,0.196347928529354,20,1.96347928529354,9,0.8835656783820931,1,0.098173964264677,27,2.6506970351462793,8,0.785391714117416,41,4.025132534851758,11,1.079913606911447,23,2.258001178087571,96,9.424700569408992,289,28.372275672491654,47.22167681130964,4.614176320439819,42.607500490869825,51.83585313174946,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_0f20528122df94e9,8777,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,59,6.72211461775094,44,5.013102426797311,33,3.759826820097983,58,6.608180471687365,21,2.39261706733508,28,3.190156089780107,309,35.20565113364475,45,5.127036572860886,16,1.822946337017204,2,0.2278682921271505,0,0.0,7,0.7975390224450267,0,0.0,1,0.11393414606357526,38,4.3294975504158595,20,2.278682921271505,0,0.0,32,3.645892674034408,8,0.911473168508602,18,2.0508146291443548,44,5.013102426797311,27,3.076221943716532,78,8.886863392958869,249,28.36960236983024,68.01868519995442,7.291785348068816,60.726899851885605,75.31047054802323,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_80a271097010f616,9824,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,55,5.598534201954397,36,3.6644951140065145,34,3.460912052117264,66,6.7182410423452765,21,2.1376221498371337,10,1.017915309446254,277,28.196254071661237,11,1.1197068403908794,12,1.221498371335505,2,0.20358306188925082,1,0.10179153094462541,8,0.8143322475570033,2,0.20358306188925082,0,0.0,31,3.1555374592833876,2,0.20358306188925082,1,0.10179153094462541,27,2.748371335504886,7,0.7125407166123778,24,2.44299674267101,42,4.2752442996742674,40,4.071661237785016,42,4.2752442996742674,173,17.609934853420196,51.913680781758956,5.700325732899023,46.21335504885993,57.61400651465798,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_76c629289d2e414c,7677,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,18,2.3446658851113718,6,0.7815552950371238,10,1.3025921583952065,22,2.865702748469454,6,0.7815552950371238,7,0.9118145108766446,244,31.783248664843036,3,0.3907776475185619,9,1.1723329425556859,4,0.5210368633580826,3,0.3907776475185619,16,2.0841474534323305,0,0.0,0,0.0,22,2.865702748469454,5,0.6512960791976032,0,0.0,15,1.9538882375928097,0,0.0,12,1.5631105900742477,15,1.9538882375928097,23,2.9959619643089748,46,5.9919239286179495,212,27.614953757978377,41.16191220528852,7.033997655334115,34.12791454995441,48.195909860622635,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_732280b483c61985,7899,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,26,3.2915558931510316,4,0.506393214330928,12,1.519179642992784,19,2.405367768071908,6,0.759589821496392,4,0.506393214330928,215,27.21863527028738,14,1.7723762501582478,0,0.0,0,0.0,1,0.126598303582732,2,0.253196607165464,0,0.0,0,0.0,11,1.392581339410052,3,0.379794910748196,0,0.0,49,6.203316875553868,0,0.0,23,2.9117609824028357,21,2.658564375237372,28,3.5447525003164957,40,5.063932143309279,153,19.369540448157995,37.97949107481959,1.7723762501582478,36.207114824661346,39.75186732497784,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_96b165a2a6f7a32d,10909,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,83,7.608396736639472,48,4.400036666972225,44,4.0333669447245395,84,7.700064167201393,22,2.0166834723622697,31,2.841690347419562,259,23.741864515537628,8,0.7333394444953708,26,2.383353194609955,2,0.1833348611238427,1,0.09166743056192135,5,0.45833715280960674,0,0.0,1,0.09166743056192135,31,2.841690347419562,22,2.0166834723622697,5,0.45833715280960674,37,3.3916949307910897,15,1.3750114584288202,23,2.108350902924191,49,4.4917040975341465,54,4.9500412503437525,66,6.050050417086809,193,17.69181409845082,53.07544229535246,6.050050417086808,47.02539187826565,59.12549271243927,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_cc7b48f0bda6f359,13607,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,46,3.3806129198206807,101,7.4226501065627986,56,4.115528771955611,134,9.84787241860807,51,3.748070845888146,78,5.732343646652458,372,27.338869699419416,20,1.4698317042698612,8,0.5879326817079444,3,0.22047475564047916,4,0.2939663408539722,2,0.1469831704269861,1,0.07349158521349305,0,0.0,31,2.278239141618285,17,1.2493569486293818,13,0.9553906077754097,22,1.6168148746968471,6,0.44094951128095833,39,2.866171823326229,26,1.9107812155508195,63,4.629969868450062,50,3.6745792606746526,279,20.50415227456456,63.05578011317705,3.6010876754611596,59.45469243771589,66.65686778863821,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_9852515aa99fe494,12267,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,128,10.434499062525475,11,0.896714763185783,36,2.93470286133529,98,7.9889133447460665,34,2.7716638134833294,14,1.1412733349637239,471,38.39569576913671,18,1.467351430667645,76,6.195483818374501,2,0.16303904785196055,19,1.5488709545936252,3,0.24455857177794083,0,0.0,2,0.16303904785196055,30,2.4455857177794083,8,0.6521561914078422,0,0.0,7,0.5706366674818619,8,0.6521561914078422,21,1.7119100024455858,88,7.173718105486264,56,4.565093339854895,100,8.151952392598027,398,32.444770522540146,66.03081438004402,10.760577158229397,55.270237221814625,76.79139153827342,canal_conveniencia_consultora,preco_alto_sem_valor,compra_conveniente_e_acesso
doc_6e02133bb486de22,11765,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,45,3.824904377390565,37,3.1449213769655757,18,1.529961750956226,67,5.694857628559286,10,0.8499787505312367,21,1.7849553761155972,209,17.764555886102848,23,1.9549511262218444,11,0.9349766255843603,3,0.254993625159371,0,0.0,4,0.3399915002124947,0,0.0,0,0.0,46,3.909902252443689,12,1.019974500637484,0,0.0,18,1.529961750956226,4,0.3399915002124947,15,1.274968125796855,35,2.9749256268593287,31,2.634934126646834,54,4.589885252868679,173,14.704632384190395,36.54908627284318,5.439864003399915,31.10922226944326,41.98895027624309,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_c9defe6cce5ff1fd,10171,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,36,3.5394749778782812,33,3.244518729721758,15,1.4747812407826173,57,5.604168714973945,13,1.2781437420116015,5,0.4915937469275391,383,37.656081014649494,5,0.4915937469275391,6,0.5899124963130469,2,0.19663749877101563,0,0.0,5,0.4915937469275391,0,0.0,0,0.0,41,4.03106872480582,2,0.19663749877101563,1,0.09831874938550782,33,3.244518729721758,2,0.19663749877101563,34,3.3428374791072657,29,2.851243732179727,37,3.637793727263789,98,9.635237439779766,331,32.543506046603085,53.780355913872775,5.309212466817422,48.471143447055354,59.089568380690196,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_eb6a4496f5f5d136,9768,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,44,4.504504504504505,19,1.945126945126945,29,2.968877968877969,10,1.0237510237510237,12,1.2285012285012284,4,0.4095004095004095,137,14.025389025389025,13,1.330876330876331,2,0.20475020475020475,8,0.819000819000819,5,0.5118755118755118,29,2.968877968877969,0,0.0,3,0.3071253071253071,48,4.914004914004914,1,0.10237510237510238,0,0.0,12,1.2285012285012284,12,1.2285012285012284,24,2.457002457002457,17,1.7403767403767403,19,1.945126945126945,10,1.0237510237510237,113,11.568386568386568,27.436527436527438,9.725634725634727,17.71089271089271,37.16216216216216,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_5e45678d66a9df7e,11575,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,96,8.293736501079914,22,1.900647948164147,29,2.5053995680345573,44,3.801295896328294,37,3.1965442764578835,8,0.6911447084233261,208,17.96976241900648,17,1.468682505399568,22,1.900647948164147,6,0.5183585313174947,21,1.8142548596112311,28,2.4190064794816415,0,0.0,0,0.0,39,3.3693304535637147,0,0.0,0,0.0,11,0.9503239740820735,20,1.7278617710583153,71,6.133909287257019,58,5.010799136069115,16,1.3822894168466522,22,1.900647948164147,151,13.04535637149028,39.827213822894166,10.02159827213823,29.805615550755938,49.84881209503239,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_9a5944b3d38727a2,9419,compras_digitais,nao_inferido,nao_inferido,nao_inferido,nao_inferido,m4a,pt,sem_persona_rodar_notebook_04,34,3.6097250238878864,26,2.7603779594436775,18,1.9110308949994692,24,2.5480411933326255,5,0.5308419152776304,10,1.0616838305552607,384,40.76865909332201,27,2.8665463424992037,0,0.0,2,0.21233676611105212,4,0.42467353222210424,17,1.8048625119439432,3,0.3185051491665782,2,0.21233676611105212,24,2.5480411933326255,8,0.8493470644442085,0,0.0,45,4.777577237498673,3,0.3185051491665782,33,3.50355664083236,22,2.3357044272215735,25,2.6542095763881517,54,5.733092684998407,185,19.641150865272323,56.05690625331776,5.520755918887355,50.53615033443041,61.577662172205116,canal_conveniencia_consultora,indecisao_excesso_opcoes,compra_conveniente_e_acesso
doc_7125fa2ef3d8b81c,18896,jack_pearson,brasil,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,11,0.5821337849280271,148,7.832345469940728,41,2.169771380186283,151,7.991109229466554,112,5.927180355630822,25,1.3230313293818798,26,1.375952582557155,24,1.2701100762066047,40,2.116850127011008,0,0.0,27,1.4288738357324302,0,0.0,1,0.05292125317527519,2,0.10584250635055038,38,2.011007620660457,2,0.10584250635055038,6,0.31752751905165116,25,1.3230313293818798,33,1.7464013547840813,19,1.0055038103302285,15,0.7938187976291279,36,1.9051651143099069,7,0.37044877222692635,10,0.529212531752752,28.471634208298056,5.715495342929721,22.756138865368335,34.18712955122778,marca_confianca_memoria,preco_alto_sem_valor,experiencia_sensorial_prazer_ritual
doc_66b40b2eb6436092,14308,jack_pearson,brasil,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,8,0.5591277606933184,158,11.042773273693038,43,3.0053117137265866,93,6.499860218059827,100,6.98909700866648,20,1.397819401733296,29,2.026838132513279,22,1.5376013419066257,8,0.5591277606933184,4,0.2795638803466592,22,1.5376013419066257,2,0.1397819401733296,0,0.0,0,0.0,36,2.516074923119933,8,0.5591277606933184,0,0.0,10,0.698909700866648,33,2.3064020128599383,5,0.349454850433324,3,0.2096729102599944,37,2.585965893206598,8,0.5591277606933184,6,0.4193458205199888,33.05842885099245,5.032149846239866,28.02627900475258,38.09057869723232,eficacia_resultado_prova,indecisao_excesso_opcoes,experiencia_sensorial_prazer_ritual
doc_3a9c3f93806290fb,17619,jack_pearson,brasil,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,8,0.4540552812304898,198,11.237868210454623,21,1.1918951132300357,121,6.867586128611158,116,6.583801577842102,35,1.986491855383393,32,1.8162211249219593,17,0.9648674726147909,26,1.475679663999092,5,0.2837845507690561,16,0.9081105624609797,1,0.05675691015381123,0,0.0,1,0.05675691015381123,58,3.291900788921051,7,0.3972983710766786,0,0.0,28,1.5891934843067144,53,3.008116238151995,8,0.4540552812304898,2,0.11351382030762246,27,1.5324365741529031,0,0.0,12,0.6810829218457347,31.102786764288552,6.072989386457801,25.029797377830754,37.17577615074635,eficacia_resultado_prova,indecisao_excesso_opcoes,eficacia_tratamento_resolver_problema
doc_2e794b5b52308c61,12287,jack_pearson,brasil,nao_inferido,nao_inferido,nao_inferido,pdf,pt,sem_persona_rodar_notebook_04,8,0.6510946528851632,161,13.103279889313908,13,1.0580288109383902,89,7.24342801334744,75,6.104012370798404,26,2.1160576218767804,29,2.3602181167087166,23,1.8718971270448441,18,1.4649629689916173,4,0.3255473264425816,11,0.8952551477170994,2,0.1627736632212908,0,0.0,0,0.0,22,1.7905102954341987,8,0.6510946528851632,1,0.0813868316106454,12,0.9766419793277448,35,2.848539106372589,6,0.4883209896638724,6,0.4883209896638724,14,1.1394156425490356,9,0.7324814844958086,12,0.9766419793277448,34.50801660291365,4.639049401806788,29.868967201106862,39.147066004720436,eficacia_resultado_prova,indecisao_excesso_opcoes,eficacia_tratamento_resolver_problema
doc_a57807230362f233,13927,jack_pearson,mexico,nao_inferido,nao_inferido,nao_inferido,pdf,es,sem_persona_rodar_notebook_04,4,0.2872118905722697,179,12.85273210310907,38,2.728512960436562,56,4.020966468011776,75,5.385222948230057,14,1.005241617002944,49,3.5183456595103038,22,1.5796653981474833,12,0.8616356717168091,2,0.14360594528613485,15,1.0770445896460112,0,0.0,0,0.0,2,0.14360594528613485,39,2.8003159330796294,6,0.43081783585840455,1,0.07180297264306743,19,1.364256480218281,26,1.866877288719753,13,0.9334386443598764,2,0.14360594528613485,42,3.015724851008832,14,1.005241617002944,38,2.728512960436562,31.377899045020463,5.026208085014719,26.351690960005744,36.404107130035186,eficacia_resultado_prova,indecisao_excesso_opcoes,experiencia_sensorial_prazer_ritual
doc_8d389e4147701c27,9009,jack_pearson,mexico,nao_inferido,nao_inferido,nao_inferido,pdf,es,sem_persona_rodar_notebook_04,6,0.666000666000666,84,9.324009324009324,18,1.998001998001998,73,8.103008103008102,84,9.324009324009324,13,1.443001443001443,28,3.108003108003108,28,3.108003108003108,24,2.664002664002664,0,0.0,12,1.332001332001332,0,0.0,0,0.0,0,0.0,17,1.887001887001887,9,0.999000999000999,3,0.333000333000333,11,1.221001221001221,26,2.886002886002886,2,0.22200022200022201,4,0.44400044400044403,33,3.663003663003663,28,3.108003108003108,16,1.7760017760017761,37.07403707403708,5.8830058830058825,31.191031191031197,42.95704295704296,eficacia_resultado_prova,preco_alto_sem_valor,experiencia_sensorial_prazer_ritual
doc_92e08de844168c3e,10525,jack_pearson,mexico,nao_inferido,nao_inferido,nao_inferido,pdf,es,sem_persona_rodar_notebook_04,4,0.38004750593824227,75,7.1258907363420425,16,1.520190023752969,110,10.451306413301662,99,9.406175771971496,10,0.9501187648456056,26,2.4703087885985746,11,1.0451306413301662,14,1.330166270783848,2,0.19002375296912113,22,2.0902612826603324,0,0.0,5,0.4750593824228028,0,0.0,23,2.1852731591448933,6,0.5700712589073634,2,0.19002375296912113,7,0.665083135391924,13,1.2351543942992873,12,1.1401425178147269,3,0.2850356294536817,24,2.2802850356294537,10,0.9501187648456056,14,1.330166270783848,33.349168646080756,6.270783847980997,27.07838479809976,39.61995249406175,marca_confianca_memoria,indecisao_excesso_opcoes,experiencia_sensorial_prazer_ritual
doc_948ae088c8e6f14c,11154,jack_pearson,mexico,nao_inferido,nao_inferido,nao_inferido,pdf,es,sem_persona_rodar_notebook_04,7,0.6275775506544737,77,6.903353057199211,23,2.062040523578985,73,6.544737313968083,57,5.110274341043572,15,1.3448090371167294,25,2.241348395194549,15,1.3448090371167294,8,0.7172314864622557,4,0.3586157432311278,19,1.7034247803478573,0,0.0,0,0.0,2,0.1793078716155639,44,3.9447731755424065,3,0.2689618074233459,1,0.08965393580778196,16,1.4344629729245113,11,0.9861932938856016,8,0.7172314864622557,5,0.4482696790389098,34,3.048233817464587,16,1.4344629729245113,8,0.7172314864622557,26.178949255872332,6.903353057199211,19.27559619867312,33.082302313071544,eficacia_resultado_prova,indecisao_excesso_opcoes,experiencia_sensorial_prazer_ritual
